module,service,method,controller route,resource type,company field,project field,current guard,service assertion,query filter,internal-call risk,job/webhook caller,test,status
"accounting","accounting-period-closure/accounting-period-closure.service.ts","approveReopen","","accounting-period-closure","companyId","N","@GlobalScope","none","none","Y","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","closePeriod","","accounting-period-closure","companyId","N","@GlobalScope","none","none","Y","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","createPeriod","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","getChecklist","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","getPeriod","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","listPeriods","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","listReopenRequests","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","lockPeriod","","accounting-period-closure","companyId","N","@GlobalScope","none","none","Y","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","rejectReopen","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","requestReopen","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-closure.service.ts","runPreCloseValidation","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","accounting-period-closure.service.spec.ts","unprotected"
"accounting","accounting-period-closure/accounting-period-validation.service.ts","runValidations","","accounting-period-closure","companyId","N","@GlobalScope","none","none","N","","","unprotected"
"accounting","accounting-reports/accounting-reports-export.service.ts","export","/api/v1/accounting-reports","accounting-report","N","N","@ProjectScoped","none","none","N","export path","","partial"
"accounting","accounting-reports/accounting-reports.service.ts","buildReport","","accounting-report","N","N","@ProjectScoped","none","none","N","","accounting-reports.service.spec.ts","partial"
"accounting","accounting-reports/accounting-reports.service.ts","getReport","","accounting-report","N","N","@ProjectScoped","via resolveScope()","none","N","","accounting-reports.service.spec.ts","protected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","autoMatch","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","completeSession","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","createSession","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","getReconciliationStatement","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","getSession","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","importStatement","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","listMatches","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","listSessions","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","listStatementLines","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","listUnmatched","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","manualMatch","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","postAdjustment","","bank-reconciliation","N","N","@GlobalScope","none","none","Y","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","unmatch","","bank-reconciliation","N","N","@GlobalScope","none","none","Y","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-reconciliation.service.ts","updateColumnMapping","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-reconciliation.service.spec.ts","unprotected"
"accounting","bank-reconciliation/bank-statement-import.service.ts","parseBuffer","","bank-reconciliation","N","N","@GlobalScope","none","none","N","","bank-statement-import.service.spec.ts","unprotected"
"accounting","cash-accounts/cash-accounts.service.ts","assertSufficientBalance","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","assignCustodian","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","cancelHandover","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","close","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","confirmHandover","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","create","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","getBalance","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","getById","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","getLedger","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","initiateCustodianTransfer","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","cash-accounts/cash-accounts.service.ts","list","","cash-account","N","projectId","@ProjectScoped","none","none","N","","cash-accounts.service.spec.ts","partial"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","activate","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","assertAllowsManualPosting","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","create","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","deactivate","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","getByCode","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","getById","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","getTree","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","incrementPostingCount","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","list","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","remove","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","seedStandard","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","setParent","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","chart-of-accounts/chart-of-accounts.service.ts","update","","chart-of-account","N","N","@GlobalScope","none","none","N","","chart-of-accounts.service.spec.ts","unprotected"
"accounting","contribution-receipts/contribution-receipts.service.ts","attachDocument","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","cancel","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","create","","contribution-receipt","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","getBalances","","contribution-receipt","N","projectId","@ProjectScoped","none","none","N","","contribution-receipts.service.spec.ts","partial"
"accounting","contribution-receipts/contribution-receipts.service.ts","getById","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","list","","contribution-receipt","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","post","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","submit","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","contribution-receipts/contribution-receipts.service.ts","verify","","contribution-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","contribution-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","cancel","","customer-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","create","","customer-receipt","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","getById","","customer-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","list","","customer-receipt","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","post","","customer-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","regeneratePdf","","customer-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","customer-receipts/customer-receipts.service.ts","update","","customer-receipt","N","projectId","@ProjectScoped","via requireReceipt()","none","N","","customer-receipts.service.spec.ts","protected"
"accounting","finance-dashboard/finance-dashboard-export.service.ts","export","/api/v1/finance-dashboard/summary","finance-dashboard","N","N","@ProjectScoped","none","none","N","export path","","partial"
"accounting","finance-dashboard/finance-dashboard.service.ts","buildExportRows","","finance-dashboard","N","N","@ProjectScoped","none","none","N","","finance-dashboard.service.spec.ts","partial"
"accounting","finance-dashboard/finance-dashboard.service.ts","getSummary","","finance-dashboard","N","N","@ProjectScoped","via resolveScope()","none","N","","finance-dashboard.service.spec.ts","protected"
"accounting","financial-year/financial-year.service.ts","approveUnlock","","financial-year","companyId","N","@GlobalScope","none","none","Y","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","assertPostingAllowed","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","create","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","getById","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","getCurrent","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","list","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","listUnlockRequests","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","lock","","financial-year","companyId","N","@GlobalScope","none","none","Y","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","rejectUnlock","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","requestUnlock","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","resolveTransactionDate","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","setCurrent","","financial-year","companyId","N","@GlobalScope","none","none","Y","","financial-year.service.spec.ts","unprotected"
"accounting","financial-year/financial-year.service.ts","validateTransactionDate","","financial-year","companyId","N","@GlobalScope","none","none","N","","financial-year.service.spec.ts","unprotected"
"accounting","journal/journal.service.ts","cancel","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","create","","journal-entry","N","projectId","@ProjectScoped","assert","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","getById","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","list","","journal-entry","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","post","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","reverse","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","submitForApproval","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","journal/journal.service.ts","update","","journal-entry","N","projectId","@ProjectScoped","via requireJournal()","none","N","","journal.service.spec.ts","protected"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","cancel","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","create","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","getApprovedRequestBalance","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","getById","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","list","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","post","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","update","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-fund-transfers/petty-cash-fund-transfers.service.ts","verify","","petty-cash-fund-transfer","N","projectId","@ProjectScoped","none","none","N","","petty-cash-fund-transfers.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","applyFundTransferPosted","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","cancel","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","close","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","create","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","financeApprove","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","fund","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","getById","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","list","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","projectManagerApprove","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","reject","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","returnForCorrection","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","submit","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","petty-cash-requirements/petty-cash-requirements.service.ts","update","","petty-cash-requirement","N","projectId","@ProjectScoped","none","none","N","","petty-cash-requirements.service.spec.ts","partial"
"accounting","vendor-invoices/vendor-invoices.service.ts","applyPaymentAllocation","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","approve","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","cancel","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","create","","vendor-invoice","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","getById","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","list","","vendor-invoice","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","markPaid","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","match","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","post","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","rejectMatching","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","submit","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","update","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-invoices/vendor-invoices.service.ts","verify","","vendor-invoice","N","projectId","@ProjectScoped","via requireInvoice()","none","N","","vendor-invoices.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","approve","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","cancel","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","create","","vendor-payment","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","getById","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","list","","vendor-payment","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","post","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","release","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","submit","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","update","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"accounting","vendor-payments/vendor-payments.service.ts","verify","","vendor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","vendor-payments.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","activateVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","approveVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
