module,service,method,controller route,resource type,company field,project field,current guard,service assertion,query filter,internal-call risk,job/webhook caller,test,status
"boq-contractors","boq/boq.service.ts","compareVersions","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","createBlock","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","createFloor","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","createItem","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","createVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","createWorkCategory","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","downloadTemplate","/api/v1/boq/projects/:projectId/blocks","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","exportToExcel","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","getActiveVersion","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","getHierarchy","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","getItem","","boq","N","projectId","@ProjectScoped","via requireItem()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","getVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","importFromExcel","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","listBlocks","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","listFloors","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","listItems","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","listVersions","","boq","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","listWorkCategories","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","rejectVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","submitVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","updateBlock","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","updateFloor","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","updateItem","","boq","N","projectId","@ProjectScoped","via requireItem()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","updateVersion","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","boq/boq.service.ts","updateWorkCategory","","boq","N","projectId","@ProjectScoped","none","none","N","","boq.service.spec.ts","partial"
"boq-contractors","boq/boq.service.ts","validateTotals","","boq","N","projectId","@ProjectScoped","via requireVersion()","none","N","","boq.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","acknowledgeExpiryAlert","","contractor-agreement","N","projectId","@ProjectScoped","none","none","Y","","contractor-agreements.service.spec.ts","partial"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","amend","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","approve","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","create","","contractor-agreement","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","disburseMobilisationAdvance","","contractor-agreement","N","projectId","@ProjectScoped","none","none","Y","","contractor-agreements.service.spec.ts","partial"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","evaluateExpiryAlerts","","contractor-agreement","N","projectId","@ProjectScoped","none","none","N","","contractor-agreements.service.spec.ts","partial"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","getById","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","list","","contractor-agreement","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","listExpiryAlerts","","contractor-agreement","N","projectId","@ProjectScoped","none","none","N","","contractor-agreements.service.spec.ts","partial"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","listVersions","","contractor-agreement","N","projectId","@ProjectScoped","none","none","N","","contractor-agreements.service.spec.ts","partial"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","reject","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","submitForApproval","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","terminate","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-agreements/contractor-agreements.service.ts","update","","contractor-agreement","N","projectId","@ProjectScoped","via requireAgreement()","none","N","","contractor-agreements.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","applyPaymentAllocation","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","cancel","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","create","","contractor-bill","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","directorApprove","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","engineerVerify","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","financeVerify","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","getById","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","list","","contractor-bill","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","markPaid","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","pmCertify","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","post","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","reject","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","submitClaim","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-bills/contractor-bills.service.ts","update","","contractor-bill","N","projectId","@ProjectScoped","via requireBill()","none","N","","contractor-bills.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","approve","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","cancel","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","create","","contractor-payment","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","getById","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","list","","contractor-payment","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","post","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","release","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","submit","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","update","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractor-payments/contractor-payments.service.ts","verify","","contractor-payment","N","projectId","@ProjectScoped","via requirePayment()","none","N","","contractor-payments.service.spec.ts","protected"
"boq-contractors","contractors/contractors.service.ts","activate","","contractor","companyId","projectId","@GlobalScope","none","none","Y","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","addDocument","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","assignProject","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","block","","contractor","companyId","projectId","@GlobalScope","none","none","Y","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","create","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","getById","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","getPerformance","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","list","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","listDocuments","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","listProjects","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","unassignProject","","contractor","companyId","projectId","@GlobalScope","none","none","N","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","update","","contractor","companyId","projectId","@GlobalScope","none","none","Y","","contractors.service.spec.ts","unprotected"
"boq-contractors","contractors/contractors.service.ts","verify","","contractor","companyId","projectId","@GlobalScope","none","none","Y","","contractors.service.spec.ts","unprotected"
"boq-contractors","work-measurements/work-measurement.service.ts","cancel","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","create","","work-measurement","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","getById","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","list","","work-measurement","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","reject","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","submit","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","update","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"boq-contractors","work-measurements/work-measurement.service.ts","verify","","work-measurement","N","projectId","@ProjectScoped","via requireMeasurement()","none","N","","work-measurement.service.spec.ts","protected"
"documents-reports","construction-reports/construction-reports-export.service.ts","export","/api/v1/construction-reports","construction-report","N","N","@ProjectScoped","none","none","N","export path","","partial"
"documents-reports","construction-reports/construction-reports.service.ts","buildReport","","construction-report","N","N","@ProjectScoped","none","none","N","","construction-reports.service.spec.ts","partial"
"documents-reports","construction-reports/construction-reports.service.ts","getReport","","construction-report","N","N","@ProjectScoped","via resolveScope()","none","N","","construction-reports.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","archiveDocument","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","confirmUpload","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","createActiveFromBuffer","","document","companyId","projectId","@ProjectScoped","none","none","N","","documents.service.spec.ts","partial"
"documents-reports","documents/documents.service.ts","createPresignedDownload","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","createPresignedUpload","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","getById","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","listEntityDocuments","","document","companyId","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","replaceDocument","","document","companyId","projectId","@ProjectScoped","assert","none","N","","documents.service.spec.ts","protected"
"documents-reports","documents/documents.service.ts","requireActiveDocument","","document","companyId","projectId","@ProjectScoped","none","none","N","","documents.service.spec.ts","partial"
"documents-reports","documents/documents.service.ts","setMalwareScanStatus","","document","companyId","projectId","@ProjectScoped","none","none","N","","documents.service.spec.ts","partial"
"documents-reports","documents/s3-storage.service.ts","createPresignedDownload","","document","companyId","projectId","@ProjectScoped","none","none","N","","","partial"
"documents-reports","documents/s3-storage.service.ts","createPresignedUpload","","document","companyId","projectId","@ProjectScoped","none","none","N","","","partial"
"documents-reports","documents/s3-storage.service.ts","headObject","","document","companyId","projectId","@ProjectScoped","none","none","N","","","partial"
"documents-reports","documents/s3-storage.service.ts","putObject","","document","companyId","projectId","@ProjectScoped","none","none","N","","","partial"
"documents-reports","project-dashboard/project-dashboard.service.ts","getDashboard","","project-dashboard","N","N","@ProjectScoped","assertProjectAccess","none","N","","project-dashboard.service.spec.ts","protected"
"inventory","material-consumption/material-consumption.service.ts","approve","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","cancel","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","generate","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","getById","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","list","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","preview","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","submit","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-consumption/material-consumption.service.ts","update","","material-consumption","N","projectId","@ProjectScoped","none","none","N","","material-consumption.service.spec.ts","partial"
"inventory","material-issues/material-issues.service.ts","attachSignatures","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","cancel","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","confirm","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","create","","material-issue","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","createReturn","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","getById","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","list","","material-issue","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","submit","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","material-issues/material-issues.service.ts","update","","material-issue","N","projectId","@ProjectScoped","via requireIssue()","none","N","","material-issues.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","approve","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","cancel","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","create","","stock-count","N","projectId","@ProjectScoped","assertProjectAccess","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","getById","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","list","","stock-count","N","projectId","@ProjectScoped","assertProjectAccess","mergeAuthorisedProjectFilter","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","post","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","review","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","submit","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-counts/stock-counts.service.ts","update","","stock-count","N","projectId","@ProjectScoped","via requireCount()","none","N","","stock-counts.service.spec.ts","protected"
"inventory","stock-ledger/stock-ledger.service.ts","getBalance","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","getById","","stock-ledger","N","projectId","@ProjectScoped","none","none","Y","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","getQuantityInBaseUnit","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","hasStockTransactions","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","list","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","post","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","postEntry","","stock-ledger","N","projectId","@ProjectScoped","none","none","N","","stock-ledger.service.spec.ts","partial"
"inventory","stock-ledger/stock-ledger.service.ts","reverse","","stock-ledger","N","projectId","@ProjectScoped","none","none","Y","","stock-ledger.service.spec.ts","partial"
"inventory","stock-reorder/stock-reorder.service.ts","buildForecasts","","stock-reorder","N","projectId","@ProjectScoped","none","none","N","","stock-reorder.service.spec.ts","partial"
"inventory","stock-reorder/stock-reorder.service.ts","evaluate","/api/v1/stock-reorder/forecast","stock-reorder","N","projectId","@ProjectScoped","none","none","N","","stock-reorder.service.spec.ts","partial"
"inventory","stock-reorder/stock-reorder.service.ts","getForecast","","stock-reorder","N","projectId","@ProjectScoped","none","none","N","","stock-reorder.service.spec.ts","partial"
"inventory","stock-reorder/stock-reorder.service.ts","listAlerts","","stock-reorder","N","projectId","@ProjectScoped","none","none","N","","stock-reorder.service.spec.ts","partial"
"investors","investor-portal/investor-portal.service.ts","getMe","","investor-portal","N","projectId","@InvestorScoped","none","none","N","","","partial"
"investors","investor-portal/investor-portal.service.ts","getProject","","investor-portal","N","projectId","@InvestorScoped","none","none","Y","","","partial"
"investors","investor-portal/investor-portal.service.ts","listProjects","","investor-portal","N","projectId","@InvestorScoped","none","none","Y","","","partial"
"investors","investor-portal/investor-portal.service.ts","publishReport","","investor-portal","N","projectId","@InvestorScoped","none","none","Y","","","partial"
"investors","investor-portal/investor-portal.service.ts","recordProfitAllocation","","investor-portal","N","projectId","@InvestorScoped","none","none","Y","","","partial"
"investors","investor-portal/investor-portal.service.ts","updateDistributedProfit","","investor-portal","N","projectId","@InvestorScoped","none","none","Y","","","partial"
"investors","investors/investors.service.ts","activate","/api/v1/investors/:id/activate","investor","companyId","N","@GlobalScope","none","none","Y","","investors.service.spec.ts","unprotected"
"investors","investors/investors.service.ts","addDocument","","investor","companyId","N","@GlobalScope","none","none","N","","investors.service.spec.ts","unprotected"
