job,file,schedule,company_scope,project_scope,system_context,webhook_ownership,audit,status
"booking-hold-expiry","apps/backend/src/modules/bookings/bookings.scheduler.ts","*/15 * * * * (BOOKING_HOLD_EXPIRY_CRON)","all companies via service scan","all projects (expireHolds)","createSystemContext in scheduler","N/A","log only","partial"
"contractor-agreement-expiry-evaluate","apps/backend/src/modules/contractor-agreements/contractor-agreements.scheduler.ts","0 7 * * * (CONTRACTOR_AGREEMENT_EXPIRY_CRON)","all companies via service scan","all projects (evaluateExpiryAlerts)","createSystemContext in scheduler","N/A","log only","partial"
"director-digest-run","apps/backend/src/modules/daily-director-digest/daily-director-digest.scheduler.ts","0 8 * * * (DIRECTOR_DIGEST_CRON)","iterated per company in service","iterated per project in service","createSystemContext in scheduler","N/A","log only","partial"
"dpr-missing-evaluate","apps/backend/src/modules/daily-progress-reports/dpr.scheduler.ts","0 20 * * * (DPR_MISSING_CRON)","all companies via service scan","construction projects only","createSystemContext in scheduler","N/A","log only","partial"
"manpower-shortfall-evaluate","apps/backend/src/modules/manpower-planning/manpower-planning.scheduler.ts","0 21 * * * (MANPOWER_SHORTFALL_CRON)","all companies via service scan","all active projects","createSystemContext in scheduler","N/A","log only","partial"
"notifications-process-scheduled","apps/backend/src/modules/notifications/notifications.scheduler.ts","* * * * * (NOTIFICATIONS_SCHEDULE_CRON)","all companies in processDueScheduled","all projects","createSystemContext in scheduler","N/A","log only","partial"
"payment-schedule-mark-overdue","apps/backend/src/modules/payment-schedules/payment-schedules.scheduler.ts","0 1 * * * (PAYMENT_SCHEDULE_OVERDUE_CRON)","all companies via service scan","all projects with schedules","createSystemContext in scheduler","N/A","log only","partial"
"stock-reorder-evaluate","apps/backend/src/modules/stock-reorder/stock-reorder.scheduler.ts","0 6 * * * (STOCK_REORDER_CRON)","all companies via service scan","all projects or job.data.projectId","createSystemContext in scheduler","N/A","log only","partial"
"notifications-deliver-worker","apps/backend/src/modules/notifications/notifications.processor.ts","BullMQ on-demand","from notification.companyId","from notification.projectId","none in processor","N/A","log only","partial"
"notifications-scheduled-worker","apps/backend/src/modules/notifications/notifications.processor.ts","BullMQ triggered by cron","all companies","all projects","none in processor","N/A","log only","partial"
"stock-reorder-worker","apps/backend/src/modules/stock-reorder/stock-reorder.processor.ts","BullMQ triggered by cron","via StockReorderService.evaluate","optional job.data.projectId","none in processor","N/A","log only","partial"
"director-digest-worker","apps/backend/src/modules/daily-director-digest/daily-director-digest.processor.ts","BullMQ triggered by cron","via DailyDirectorDigestService.runScheduled","per project in service","none in processor","N/A","log only","partial"
